acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,target,tempo,time_signature,track_href,type,uri,valence
0.398,https://api.spotify.com/v1/audio-analysis/3iNizDntew1elWNnMqaAAw,0.365,238000,0.505,3iNizDntew1elWNnMqaAAw,1.03e-06,6,0.149,-6.304,1,0.056,0,153.415,4,https://api.spotify.com/v1/tracks/3iNizDntew1elWNnMqaAAw,audio_features,spotify:track:3iNizDntew1elWNnMqaAAw,0.284
0.145,https://api.spotify.com/v1/audio-analysis/7F2NrK2Dft6CaOUcMrWLHy,0.296,248157,0.636,7F2NrK2Dft6CaOUcMrWLHy,0.000542,7,0.127,-8.911,1,0.0539,0,150.443,5,https://api.spotify.com/v1/tracks/7F2NrK2Dft6CaOUcMrWLHy,audio_features,spotify:track:7F2NrK2Dft6CaOUcMrWLHy,0.363
0.976,https://api.spotify.com/v1/audio-analysis/0j3k6gGcIn3xt1xO7eyLOc,0.403,154000,0.112,0j3k6gGcIn3xt1xO7eyLOc,0.941,0,0.113,-24.783,0,0.0456,0,117.253,4,https://api.spotify.com/v1/tracks/0j3k6gGcIn3xt1xO7eyLOc,audio_features,spotify:track:0j3k6gGcIn3xt1xO7eyLOc,0.276
0.882,https://api.spotify.com/v1/audio-analysis/0Mf6WhWLfOpzOxacvbcboj,0.376,296053,0.521,0Mf6WhWLfOpzOxacvbcboj,0.0043,0,0.188,-6.994,0,0.0736,1,66.964,4,https://api.spotify.com/v1/tracks/0Mf6WhWLfOpzOxacvbcboj,audio_features,spotify:track:0Mf6WhWLfOpzOxacvbcboj,0.411
0.0189,https://api.spotify.com/v1/audio-analysis/4LpOeX79xRIKIcpB6DD0jt,0.594,232393,0.879,4LpOeX79xRIKIcpB6DD0jt,1.64e-05,0,0.124,-4.444,0,0.069,0,139.956,4,https://api.spotify.com/v1/tracks/4LpOeX79xRIKIcpB6DD0jt,audio_features,spotify:track:4LpOeX79xRIKIcpB6DD0jt,0.246
0.483,https://api.spotify.com/v1/audio-analysis/6UKQqrX26fiwC6ab7Subn2,0.578,226000,0.58,6UKQqrX26fiwC6ab7Subn2,0.00232,2,0.289,-6.895,0,0.157,1,145.868,4,https://api.spotify.com/v1/tracks/6UKQqrX26fiwC6ab7Subn2,audio_features,spotify:track:6UKQqrX26fiwC6ab7Subn2,0.255
0.0608,https://api.spotify.com/v1/audio-analysis/4gx78VcgdkjAIEWjG1ZrTE,0.263,309158,0.368,4gx78VcgdkjAIEWjG1ZrTE,5.86e-05,10,0.129,-11.822,0,0.0479,0,84.653,4,https://api.spotify.com/v1/tracks/4gx78VcgdkjAIEWjG1ZrTE,audio_features,spotify:track:4gx78VcgdkjAIEWjG1ZrTE,0.217
0.216,https://api.spotify.com/v1/audio-analysis/2a3t5UK8jQQyR2Ew0RivEt,0.763,206992,0.498,2a3t5UK8jQQyR2Ew0RivEt,1.83e-06,2,0.585,-5.659,1,0.0556,1,104.95,4,https://api.spotify.com/v1/tracks/2a3t5UK8jQQyR2Ew0RivEt,audio_features,spotify:track:2a3t5UK8jQQyR2Ew0RivEt,0.608
0.0429,https://api.spotify.com/v1/audio-analysis/5tEpnGqXId2Tb4f5gDOoTc,0.61,184000,0.69,5tEpnGqXId2Tb4f5gDOoTc,6.76e-05,2,0.166,-2.656,0,0.091,1,179.944,4,https://api.spotify.com/v1/tracks/5tEpnGqXId2Tb4f5gDOoTc,audio_features,spotify:track:5tEpnGqXId2Tb4f5gDOoTc,0.337
0.12,https://api.spotify.com/v1/audio-analysis/4T3vEeo2OXColbFvuDtG5h,0.443,208730,0.566,4T3vEeo2OXColbFvuDtG5h,0.0213,6,0.112,-7.309,0,0.0279,0,167.949,1,https://api.spotify.com/v1/tracks/4T3vEeo2OXColbFvuDtG5h,audio_features,spotify:track:4T3vEeo2OXColbFvuDtG5h,0.357
0.556,https://api.spotify.com/v1/audio-analysis/3rWeiS4RxKMhQm61YjkgG4,0.658,172000,0.525,3rWeiS4RxKMhQm61YjkgG4,5.78e-05,10,0.0883,-6.903,0,0.15,0,82.006,4,https://api.spotify.com/v1/tracks/3rWeiS4RxKMhQm61YjkgG4,audio_features,spotify:track:3rWeiS4RxKMhQm61YjkgG4,0.262
0.000209,https://api.spotify.com/v1/audio-analysis/32vvIlP1uBErPPhMGpSY2o,0.479,174426,0.683,32vvIlP1uBErPPhMGpSY2o,0.0,4,0.153,-7.307,0,0.036,0,150.112,4,https://api.spotify.com/v1/tracks/32vvIlP1uBErPPhMGpSY2o,audio_features,spotify:track:32vvIlP1uBErPPhMGpSY2o,0.227
0.0687,https://api.spotify.com/v1/audio-analysis/1eFtKAG68OThfscFJ0wR1s,0.499,288134,0.743,1eFtKAG68OThfscFJ0wR1s,4.02e-06,8,0.421,-5.943,1,0.21,0,121.929,4,https://api.spotify.com/v1/tracks/1eFtKAG68OThfscFJ0wR1s,audio_features,spotify:track:1eFtKAG68OThfscFJ0wR1s,0.332
0.0233,https://api.spotify.com/v1/audio-analysis/6IHMQbcNNlFoTPEJlIzOA9,0.638,217412,0.659,6IHMQbcNNlFoTPEJlIzOA9,1.71e-05,7,0.195,-5.121,1,0.0416,0,169.974,4,https://api.spotify.com/v1/tracks/6IHMQbcNNlFoTPEJlIzOA9,audio_features,spotify:track:6IHMQbcNNlFoTPEJlIzOA9,0.439
0.367,https://api.spotify.com/v1/audio-analysis/39QrBCmoq4jVVp0639PbCB,0.594,213668,0.651,39QrBCmoq4jVVp0639PbCB,1.36e-05,8,0.0949,-5.253,1,0.0361,1,181.905,4,https://api.spotify.com/v1/tracks/39QrBCmoq4jVVp0639PbCB,audio_features,spotify:track:39QrBCmoq4jVVp0639PbCB,0.593
0.0224,https://api.spotify.com/v1/audio-analysis/6QXAMI7XJf2n2dO4RUhOde,0.711,254641,0.726,6QXAMI7XJf2n2dO4RUhOde,8.01e-05,1,0.0968,-7.268,1,0.0358,0,119.983,4,https://api.spotify.com/v1/tracks/6QXAMI7XJf2n2dO4RUhOde,audio_features,spotify:track:6QXAMI7XJf2n2dO4RUhOde,0.321
0.0333,https://api.spotify.com/v1/audio-analysis/3rgfRBBi6oX8o8i16HkK3V,0.688,182047,0.783,3rgfRBBi6oX8o8i16HkK3V,0.24,7,0.21,-7.079,1,0.0478,0,95.037,4,https://api.spotify.com/v1/tracks/3rgfRBBi6oX8o8i16HkK3V,audio_features,spotify:track:3rgfRBBi6oX8o8i16HkK3V,0.683
0.644,https://api.spotify.com/v1/audio-analysis/5hzwX3PY7X2kL3h7G8KVKi,0.615,247766,0.107,5hzwX3PY7X2kL3h7G8KVKi,0.834,8,0.107,-16.841,0,0.0387,0,142.012,4,https://api.spotify.com/v1/tracks/5hzwX3PY7X2kL3h7G8KVKi,audio_features,spotify:track:5hzwX3PY7X2kL3h7G8KVKi,0.358
0.0146,https://api.spotify.com/v1/audio-analysis/7aPwTu667wyv8RzxBhveD2,0.33,386040,0.66,7aPwTu667wyv8RzxBhveD2,0.934,5,0.0911,-9.515,0,0.0417,0,130.831,3,https://api.spotify.com/v1/tracks/7aPwTu667wyv8RzxBhveD2,audio_features,spotify:track:7aPwTu667wyv8RzxBhveD2,0.18
0.215,https://api.spotify.com/v1/audio-analysis/1u9iIukLvxQgahsrPjqcmV,0.719,233498,0.688,1u9iIukLvxQgahsrPjqcmV,0.0,1,0.358,-6.608,0,0.0695,0,117.944,4,https://api.spotify.com/v1/tracks/1u9iIukLvxQgahsrPjqcmV,audio_features,spotify:track:1u9iIukLvxQgahsrPjqcmV,0.555
0.0176,https://api.spotify.com/v1/audio-analysis/0usLsSrEuwUhZFZJcIs5At,0.586,466141,0.551,0usLsSrEuwUhZFZJcIs5At,0.729,2,0.108,-6.313,0,0.0912,0,115.101,4,https://api.spotify.com/v1/tracks/0usLsSrEuwUhZFZJcIs5At,audio_features,spotify:track:0usLsSrEuwUhZFZJcIs5At,0.031
0.0711,https://api.spotify.com/v1/audio-analysis/7utFq1DIpJU7SJLgRTPscl,0.719,313580,0.737,7utFq1DIpJU7SJLgRTPscl,0.00285,2,0.304,-5.219,1,0.032,1,127.991,4,https://api.spotify.com/v1/tracks/7utFq1DIpJU7SJLgRTPscl,audio_features,spotify:track:7utFq1DIpJU7SJLgRTPscl,0.356
0.00272,https://api.spotify.com/v1/audio-analysis/4hPssY8fgxN5pnhw6XJ4qK,0.342,297871,0.75,4hPssY8fgxN5pnhw6XJ4qK,0.0416,1,0.451,-6.711,1,0.0523,1,104.889,4,https://api.spotify.com/v1/tracks/4hPssY8fgxN5pnhw6XJ4qK,audio_features,spotify:track:4hPssY8fgxN5pnhw6XJ4qK,0.18
0.26,https://api.spotify.com/v1/audio-analysis/1eUiY1FpLruZQ4CJoEcNCw,0.499,206469,0.541,1eUiY1FpLruZQ4CJoEcNCw,0.00952,8,0.144,-9.342,0,0.0364,0,140.095,4,https://api.spotify.com/v1/tracks/1eUiY1FpLruZQ4CJoEcNCw,audio_features,spotify:track:1eUiY1FpLruZQ4CJoEcNCw,0.175
0.226,https://api.spotify.com/v1/audio-analysis/3PLBC2WxqcP1URaxSy1ave,0.727,397171,0.818,3PLBC2WxqcP1URaxSy1ave,0.0819,2,0.148,-5.733,0,0.0376,0,129.991,4,https://api.spotify.com/v1/tracks/3PLBC2WxqcP1URaxSy1ave,audio_features,spotify:track:3PLBC2WxqcP1URaxSy1ave,0.562
0.21,https://api.spotify.com/v1/audio-analysis/1kG89uVpqfPww03DecqG7O,0.413,221739,0.493,1kG89uVpqfPww03DecqG7O,0.85,6,0.0847,-11.053,1,0.0334,0,114.98,4,https://api.spotify.com/v1/tracks/1kG89uVpqfPww03DecqG7O,audio_features,spotify:track:1kG89uVpqfPww03DecqG7O,0.109
0.297,https://api.spotify.com/v1/audio-analysis/4xl9cBtUGiK0e9aX18ojke,0.459,194589,0.788,4xl9cBtUGiK0e9aX18ojke,0.0,9,0.194,-4.707,0,0.157,0,94.326,4,https://api.spotify.com/v1/tracks/4xl9cBtUGiK0e9aX18ojke,audio_features,spotify:track:4xl9cBtUGiK0e9aX18ojke,0.343
0.603,https://api.spotify.com/v1/audio-analysis/2HWnFpX1ul2wv5eemFPnpd,0.365,338333,0.463,2HWnFpX1ul2wv5eemFPnpd,0.0,4,0.278,-6.972,0,0.0657,1,144.463,4,https://api.spotify.com/v1/tracks/2HWnFpX1ul2wv5eemFPnpd,audio_features,spotify:track:2HWnFpX1ul2wv5eemFPnpd,0.218
0.0781,https://api.spotify.com/v1/audio-analysis/3yS3BE7gSsoSIt8FiApDba,0.588,268040,0.641,3yS3BE7gSsoSIt8FiApDba,0.132,0,0.122,-7.001,1,0.045,0,115.099,4,https://api.spotify.com/v1/tracks/3yS3BE7gSsoSIt8FiApDba,audio_features,spotify:track:3yS3BE7gSsoSIt8FiApDba,0.215
0.00352,https://api.spotify.com/v1/audio-analysis/1sjrAhHAxr0OB0hwIDpMqe,0.507,251131,0.923,1sjrAhHAxr0OB0hwIDpMqe,9.36e-06,7,0.225,-2.619,1,0.0483,1,175.009,4,https://api.spotify.com/v1/tracks/1sjrAhHAxr0OB0hwIDpMqe,audio_features,spotify:track:1sjrAhHAxr0OB0hwIDpMqe,0.282
0.0653,https://api.spotify.com/v1/audio-analysis/6CipAYk4b39eBFfhodTHW8,0.616,193682,0.571,6CipAYk4b39eBFfhodTHW8,0.000141,2,0.123,-6.312,1,0.0452,0,148.026,4,https://api.spotify.com/v1/tracks/6CipAYk4b39eBFfhodTHW8,audio_features,spotify:track:6CipAYk4b39eBFfhodTHW8,0.242
0.00433,https://api.spotify.com/v1/audio-analysis/03hxkfS4vPmjKk6tNKsbEb,0.577,210298,0.504,03hxkfS4vPmjKk6tNKsbEb,0.223,3,0.127,-6.368,0,0.032,0,97.152,4,https://api.spotify.com/v1/tracks/03hxkfS4vPmjKk6tNKsbEb,audio_features,spotify:track:03hxkfS4vPmjKk6tNKsbEb,0.152
0.00399,https://api.spotify.com/v1/audio-analysis/4XuK9jJP3mpYBq5qf68vfF,0.403,173161,0.551,4XuK9jJP3mpYBq5qf68vfF,1.24e-05,11,0.528,-5.615,0,0.0611,1,75.704,4,https://api.spotify.com/v1/tracks/4XuK9jJP3mpYBq5qf68vfF,audio_features,spotify:track:4XuK9jJP3mpYBq5qf68vfF,0.304
0.91,https://api.spotify.com/v1/audio-analysis/5413LFXLYAJS85VKs6H6ag,0.6,253858,0.508,5413LFXLYAJS85VKs6H6ag,0.11,0,0.111,-10.279,1,0.0413,0,100.023,4,https://api.spotify.com/v1/tracks/5413LFXLYAJS85VKs6H6ag,audio_features,spotify:track:5413LFXLYAJS85VKs6H6ag,0.108
0.0635,https://api.spotify.com/v1/audio-analysis/1M9qtweUVnopx8Dbx8bZVQ,0.746,166452,0.721,1M9qtweUVnopx8Dbx8bZVQ,1.12e-06,2,0.123,-5.048,0,0.061,0,124.012,4,https://api.spotify.com/v1/tracks/1M9qtweUVnopx8Dbx8bZVQ,audio_features,spotify:track:1M9qtweUVnopx8Dbx8bZVQ,0.533
0.502,https://api.spotify.com/v1/audio-analysis/62B0mEmX0Nxrbc02OSrnDF,0.782,205565,0.565,62B0mEmX0Nxrbc02OSrnDF,3.02e-05,6,0.13,-6.724,0,0.0559,0,114.971,4,https://api.spotify.com/v1/tracks/62B0mEmX0Nxrbc02OSrnDF,audio_features,spotify:track:62B0mEmX0Nxrbc02OSrnDF,0.517
0.127,https://api.spotify.com/v1/audio-analysis/4suedtVkZwIQpyADt8H6xU,0.735,204604,0.732,4suedtVkZwIQpyADt8H6xU,0.816,0,0.109,-7.642,1,0.0365,1,139.946,4,https://api.spotify.com/v1/tracks/4suedtVkZwIQpyADt8H6xU,audio_features,spotify:track:4suedtVkZwIQpyADt8H6xU,0.14
0.0101,https://api.spotify.com/v1/audio-analysis/5ivOiIOSkypt3P1jqjlmcf,0.628,237560,0.485,5ivOiIOSkypt3P1jqjlmcf,3.79e-06,0,0.113,-6.02,1,0.0733,0,119.879,4,https://api.spotify.com/v1/tracks/5ivOiIOSkypt3P1jqjlmcf,audio_features,spotify:track:5ivOiIOSkypt3P1jqjlmcf,0.545
0.202,https://api.spotify.com/v1/audio-analysis/2h8JZbRaH60ef8o8PpnF3Z,0.739,207778,0.854,2h8JZbRaH60ef8o8PpnF3Z,0.0489,5,0.09,-5.142,1,0.0371,0,127.953,4,https://api.spotify.com/v1/tracks/2h8JZbRaH60ef8o8PpnF3Z,audio_features,spotify:track:2h8JZbRaH60ef8o8PpnF3Z,0.463
0.00184,https://api.spotify.com/v1/audio-analysis/4ACzVRfKxUMora4HZbnK4b,0.362,297931,0.899,4ACzVRfKxUMora4HZbnK4b,0.000177,8,0.15,-7.193,1,0.059,0,174.111,4,https://api.spotify.com/v1/tracks/4ACzVRfKxUMora4HZbnK4b,audio_features,spotify:track:4ACzVRfKxUMora4HZbnK4b,0.362
0.238,https://api.spotify.com/v1/audio-analysis/5q8VL0EXxEgUPYlAUPGqn6,0.382,290203,0.623,5q8VL0EXxEgUPYlAUPGqn6,3.29e-06,1,0.251,-3.804,0,0.0532,1,104.965,4,https://api.spotify.com/v1/tracks/5q8VL0EXxEgUPYlAUPGqn6,audio_features,spotify:track:5q8VL0EXxEgUPYlAUPGqn6,0.229
0.00533,https://api.spotify.com/v1/audio-analysis/7ry93fCJOIDTbeHN6vuQ0O,0.358,308155,0.733,7ry93fCJOIDTbeHN6vuQ0O,0.0141,3,0.103,-6.766,1,0.0464,1,174.014,4,https://api.spotify.com/v1/tracks/7ry93fCJOIDTbeHN6vuQ0O,audio_features,spotify:track:7ry93fCJOIDTbeHN6vuQ0O,0.04
0.0271,https://api.spotify.com/v1/audio-analysis/1y9QuaInc1o3M4Twn1nJDu,0.561,176608,0.879,1y9QuaInc1o3M4Twn1nJDu,0.000239,11,0.144,-3.586,0,0.0911,1,139.911,4,https://api.spotify.com/v1/tracks/1y9QuaInc1o3M4Twn1nJDu,audio_features,spotify:track:1y9QuaInc1o3M4Twn1nJDu,0.111
0.00651,https://api.spotify.com/v1/audio-analysis/1plR1Pf2mJdlfc7IsHQkUy,0.543,248266,0.786,1plR1Pf2mJdlfc7IsHQkUy,0.000236,11,0.279,-4.68,0,0.0363,0,125.004,4,https://api.spotify.com/v1/tracks/1plR1Pf2mJdlfc7IsHQkUy,audio_features,spotify:track:1plR1Pf2mJdlfc7IsHQkUy,0.367
0.578,https://api.spotify.com/v1/audio-analysis/3Gm5N14FPipr5Fh09WBSu3,0.686,195342,0.371,3Gm5N14FPipr5Fh09WBSu3,0.0694,9,0.0837,-10.793,1,0.0755,0,139.946,4,https://api.spotify.com/v1/tracks/3Gm5N14FPipr5Fh09WBSu3,audio_features,spotify:track:3Gm5N14FPipr5Fh09WBSu3,0.189
0.0022,https://api.spotify.com/v1/audio-analysis/0lh4oNgVBGnJ5LkjYwhHdk,0.888,226116,0.648,0lh4oNgVBGnJ5LkjYwhHdk,0.000105,8,0.116,-4.394,0,0.0432,0,121.041,4,https://api.spotify.com/v1/tracks/0lh4oNgVBGnJ5LkjYwhHdk,audio_features,spotify:track:0lh4oNgVBGnJ5LkjYwhHdk,0.654
0.0136,https://api.spotify.com/v1/audio-analysis/2jeufsSwvfDrIzMVkkLIFL,0.695,215556,0.532,2jeufsSwvfDrIzMVkkLIFL,5.67e-05,3,0.139,-7.685,0,0.0515,0,107.874,4,https://api.spotify.com/v1/tracks/2jeufsSwvfDrIzMVkkLIFL,audio_features,spotify:track:2jeufsSwvfDrIzMVkkLIFL,0.461
0.0216,https://api.spotify.com/v1/audio-analysis/0mhcWPYviFvHzhrOuZiZQM,0.498,248785,0.545,0mhcWPYviFvHzhrOuZiZQM,0.808,7,0.0996,-7.917,0,0.0481,0,177.984,4,https://api.spotify.com/v1/tracks/0mhcWPYviFvHzhrOuZiZQM,audio_features,spotify:track:0mhcWPYviFvHzhrOuZiZQM,0.0382
0.399,https://api.spotify.com/v1/audio-analysis/3ffBDw2Fjq07wxmkEBwP6P,0.611,241173,0.556,3ffBDw2Fjq07wxmkEBwP6P,0.000228,1,0.122,-7.31,1,0.056,0,125.979,4,https://api.spotify.com/v1/tracks/3ffBDw2Fjq07wxmkEBwP6P,audio_features,spotify:track:3ffBDw2Fjq07wxmkEBwP6P,0.227
0.000229,https://api.spotify.com/v1/audio-analysis/5cU5jGrgp5PYSOgf2Ctg0G,0.587,197728,0.784,5cU5jGrgp5PYSOgf2Ctg0G,9.19e-05,6,0.0967,-4.232,0,0.0702,0,140.015,4,https://api.spotify.com/v1/tracks/5cU5jGrgp5PYSOgf2Ctg0G,audio_features,spotify:track:5cU5jGrgp5PYSOgf2Ctg0G,0.129
0.979,https://api.spotify.com/v1/audio-analysis/2s21m5DLJZ85AQP39csWTy,0.288,177176,0.185,2s21m5DLJZ85AQP39csWTy,0.916,7,0.0877,-25.464,0,0.0316,0,151.097,3,https://api.spotify.com/v1/tracks/2s21m5DLJZ85AQP39csWTy,audio_features,spotify:track:2s21m5DLJZ85AQP39csWTy,0.334
0.0524,https://api.spotify.com/v1/audio-analysis/7gVjbvczBgobHpEGTb87Qy,0.779,165938,0.583,7gVjbvczBgobHpEGTb87Qy,0.386,0,0.359,-15.043,0,0.209,0,128.025,4,https://api.spotify.com/v1/tracks/7gVjbvczBgobHpEGTb87Qy,audio_features,spotify:track:7gVjbvczBgobHpEGTb87Qy,0.712
0.241,https://api.spotify.com/v1/audio-analysis/6rAduPrecr6QgGsO45LQgL,0.571,218808,0.509,6rAduPrecr6QgGsO45LQgL,0.0,9,0.314,-4.349,1,0.0412,1,103.205,4,https://api.spotify.com/v1/tracks/6rAduPrecr6QgGsO45LQgL,audio_features,spotify:track:6rAduPrecr6QgGsO45LQgL,0.57
0.00494,https://api.spotify.com/v1/audio-analysis/0upCab8YS2ClBTKK6wVZhV,0.599,182293,0.666,0upCab8YS2ClBTKK6wVZhV,0.215,9,0.0911,-7.622,0,0.0624,0,89.99,4,https://api.spotify.com/v1/tracks/0upCab8YS2ClBTKK6wVZhV,audio_features,spotify:track:0upCab8YS2ClBTKK6wVZhV,0.098
0.00158,https://api.spotify.com/v1/audio-analysis/5mUhvWJm21XBOEppDMmGgN,0.598,383495,0.534,5mUhvWJm21XBOEppDMmGgN,0.124,4,0.319,-5.666,0,0.0272,0,115.005,4,https://api.spotify.com/v1/tracks/5mUhvWJm21XBOEppDMmGgN,audio_features,spotify:track:5mUhvWJm21XBOEppDMmGgN,0.0473
0.737,https://api.spotify.com/v1/audio-analysis/5GiEgcvmqbD1WgHzICDvOb,0.72,221333,0.708,5GiEgcvmqbD1WgHzICDvOb,0.651,1,0.1,-5.21,0,0.0341,0,90.032,4,https://api.spotify.com/v1/tracks/5GiEgcvmqbD1WgHzICDvOb,audio_features,spotify:track:5GiEgcvmqbD1WgHzICDvOb,0.159
0.447,https://api.spotify.com/v1/audio-analysis/0SiuimJvJWzVPj1n5MFsUM,0.519,176033,0.518,0SiuimJvJWzVPj1n5MFsUM,0.0,6,0.0912,-6.134,0,0.0784,0,75.113,4,https://api.spotify.com/v1/tracks/0SiuimJvJWzVPj1n5MFsUM,audio_features,spotify:track:0SiuimJvJWzVPj1n5MFsUM,0.166
0.194,https://api.spotify.com/v1/audio-analysis/0KFQdVE5h3UJDK6cbfWyWa,0.667,203167,0.656,0KFQdVE5h3UJDK6cbfWyWa,0.187,7,0.0678,-7.679,0,0.203,1,105.171,4,https://api.spotify.com/v1/tracks/0KFQdVE5h3UJDK6cbfWyWa,audio_features,spotify:track:0KFQdVE5h3UJDK6cbfWyWa,0.926
0.0627,https://api.spotify.com/v1/audio-analysis/547DGGLo5n1NvZYK9P7QmJ,0.271,274076,0.488,547DGGLo5n1NvZYK9P7QmJ,0.0847,4,0.0826,-7.98,1,0.0366,0,174.037,4,https://api.spotify.com/v1/tracks/547DGGLo5n1NvZYK9P7QmJ,audio_features,spotify:track:547DGGLo5n1NvZYK9P7QmJ,0.137
0.22,https://api.spotify.com/v1/audio-analysis/5HRfEd9TEE6PaqXogzQiTa,0.357,239707,0.865,5HRfEd9TEE6PaqXogzQiTa,2.29e-06,7,0.122,-2.067,1,0.271,0,173.972,4,https://api.spotify.com/v1/tracks/5HRfEd9TEE6PaqXogzQiTa,audio_features,spotify:track:5HRfEd9TEE6PaqXogzQiTa,0.138
0.00117,https://api.spotify.com/v1/audio-analysis/3dbjDX7OcDIBi0dv7gUGCy,0.519,244918,0.766,3dbjDX7OcDIBi0dv7gUGCy,0.864,0,0.292,-3.528,0,0.037,0,122.021,4,https://api.spotify.com/v1/tracks/3dbjDX7OcDIBi0dv7gUGCy,audio_features,spotify:track:3dbjDX7OcDIBi0dv7gUGCy,0.0901
0.332,https://api.spotify.com/v1/audio-analysis/1tUWvv0HotBCDNtQsSoLtP,0.81,281715,0.765,1tUWvv0HotBCDNtQsSoLtP,0.0,9,0.0677,-5.995,1,0.106,0,121.985,4,https://api.spotify.com/v1/tracks/1tUWvv0HotBCDNtQsSoLtP,audio_features,spotify:track:1tUWvv0HotBCDNtQsSoLtP,0.0393
0.0639,https://api.spotify.com/v1/audio-analysis/4ZIEWQ4B4tZg73gQBfAdGD,0.53,206471,0.61,4ZIEWQ4B4tZg73gQBfAdGD,2.59e-05,0,0.265,-4.086,0,0.0387,1,169.978,4,https://api.spotify.com/v1/tracks/4ZIEWQ4B4tZg73gQBfAdGD,audio_features,spotify:track:4ZIEWQ4B4tZg73gQBfAdGD,0.367
0.12,https://api.spotify.com/v1/audio-analysis/1lRzHXieZLp1NNoqopBLkf,0.609,207463,0.684,1lRzHXieZLp1NNoqopBLkf,0.0,0,0.314,-4.113,0,0.205,1,169.765,4,https://api.spotify.com/v1/tracks/1lRzHXieZLp1NNoqopBLkf,audio_features,spotify:track:1lRzHXieZLp1NNoqopBLkf,0.396
0.664,https://api.spotify.com/v1/audio-analysis/4GFjrju5ewPLHrR40PBqOq,0.519,224830,0.733,4GFjrju5ewPLHrR40PBqOq,0.907,9,0.576,-8.912,0,0.0324,0,110.021,4,https://api.spotify.com/v1/tracks/4GFjrju5ewPLHrR40PBqOq,audio_features,spotify:track:4GFjrju5ewPLHrR40PBqOq,0.0333
0.00671,https://api.spotify.com/v1/audio-analysis/1aNXNiHDUPj1NmcLLTtPnb,0.427,286714,0.76,1aNXNiHDUPj1NmcLLTtPnb,0.852,2,0.0773,-5.859,0,0.032,0,140.026,4,https://api.spotify.com/v1/tracks/1aNXNiHDUPj1NmcLLTtPnb,audio_features,spotify:track:1aNXNiHDUPj1NmcLLTtPnb,0.0753
0.0912,https://api.spotify.com/v1/audio-analysis/3n4PTZ8h5xTwkdFRDh0FOw,0.787,301570,0.517,3n4PTZ8h5xTwkdFRDh0FOw,0.0341,8,0.083,-13.01,1,0.124,0,112.021,4,https://api.spotify.com/v1/tracks/3n4PTZ8h5xTwkdFRDh0FOw,audio_features,spotify:track:3n4PTZ8h5xTwkdFRDh0FOw,0.249
0.571,https://api.spotify.com/v1/audio-analysis/4JxNnZ2wf9t3KGnB0cIwRU,0.524,267123,0.341,4JxNnZ2wf9t3KGnB0cIwRU,0.282,9,0.106,-11.421,0,0.0312,0,79.979,4,https://api.spotify.com/v1/tracks/4JxNnZ2wf9t3KGnB0cIwRU,audio_features,spotify:track:4JxNnZ2wf9t3KGnB0cIwRU,0.295
0.166,https://api.spotify.com/v1/audio-analysis/5S5c6JusOeeZyzRoIo1fYj,0.699,231273,0.832,5S5c6JusOeeZyzRoIo1fYj,0.00395,5,0.318,-4.324,1,0.0378,1,109.964,4,https://api.spotify.com/v1/tracks/5S5c6JusOeeZyzRoIo1fYj,audio_features,spotify:track:5S5c6JusOeeZyzRoIo1fYj,0.158
0.0991,https://api.spotify.com/v1/audio-analysis/2z5zyZaP6J9sh74mMKytUo,0.509,206120,0.761,2z5zyZaP6J9sh74mMKytUo,1.7e-05,0,0.309,-4.259,0,0.0397,0,144.974,4,https://api.spotify.com/v1/tracks/2z5zyZaP6J9sh74mMKytUo,audio_features,spotify:track:2z5zyZaP6J9sh74mMKytUo,0.356
0.0256,https://api.spotify.com/v1/audio-analysis/3oKhicdHPyboJqzzPdzyRJ,0.565,191997,0.861,3oKhicdHPyboJqzzPdzyRJ,0.539,4,0.363,-5.205,0,0.0658,0,159.975,4,https://api.spotify.com/v1/tracks/3oKhicdHPyboJqzzPdzyRJ,audio_features,spotify:track:3oKhicdHPyboJqzzPdzyRJ,0.737
0.625,https://api.spotify.com/v1/audio-analysis/03CmVlgCqheKyHNV3WnY5m,0.463,259702,0.513,03CmVlgCqheKyHNV3WnY5m,0.000458,6,0.269,-9.226,1,0.0646,0,134.148,4,https://api.spotify.com/v1/tracks/03CmVlgCqheKyHNV3WnY5m,audio_features,spotify:track:03CmVlgCqheKyHNV3WnY5m,0.164
0.0807,https://api.spotify.com/v1/audio-analysis/5rRyT3v9nKrU5u5xyCCf2v,0.568,207000,0.694,5rRyT3v9nKrU5u5xyCCf2v,0.000531,5,0.0842,-6.359,1,0.0815,0,160.064,4,https://api.spotify.com/v1/tracks/5rRyT3v9nKrU5u5xyCCf2v,audio_features,spotify:track:5rRyT3v9nKrU5u5xyCCf2v,0.3
0.017,https://api.spotify.com/v1/audio-analysis/6zz5OZ4y5zozAe7qUMuxxR,0.541,271491,0.603,6zz5OZ4y5zozAe7qUMuxxR,0.908,5,0.1,-10.346,1,0.0636,0,169.978,4,https://api.spotify.com/v1/tracks/6zz5OZ4y5zozAe7qUMuxxR,audio_features,spotify:track:6zz5OZ4y5zozAe7qUMuxxR,0.543
