acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,target,tempo,time_signature,track_href,type,uri,valence
0.0583,https://api.spotify.com/v1/audio-analysis/5lNuqFVMca4vPupY10cH0J,0.736,223387,0.613,5lNuqFVMca4vPupY10cH0J,0.0,10,0.11,-6.985,1,0.175,1,112.951,4,https://api.spotify.com/v1/tracks/5lNuqFVMca4vPupY10cH0J,audio_features,spotify:track:5lNuqFVMca4vPupY10cH0J,0.568
0.057,https://api.spotify.com/v1/audio-analysis/686AsFXTOh0Mmh0b21vxv8,0.528,242409,0.681,686AsFXTOh0Mmh0b21vxv8,4.08e-06,4,0.103,-9.056,0,0.0532,1,84.768,4,https://api.spotify.com/v1/tracks/686AsFXTOh0Mmh0b21vxv8,audio_features,spotify:track:686AsFXTOh0Mmh0b21vxv8,0.45
0.367,https://api.spotify.com/v1/audio-analysis/7yBSZAWfuezVA8evY7wWR2,0.778,175532,0.494,7yBSZAWfuezVA8evY7wWR2,1.2e-05,11,0.0512,-8.108,1,0.0468,1,94.007,4,https://api.spotify.com/v1/tracks/7yBSZAWfuezVA8evY7wWR2,audio_features,spotify:track:7yBSZAWfuezVA8evY7wWR2,0.489
0.79,https://api.spotify.com/v1/audio-analysis/2L3xfX2ZrYzsUxSaxtQhCS,0.704,82189,0.0983,2L3xfX2ZrYzsUxSaxtQhCS,0.0,0,0.0825,-11.113,1,0.315,1,110.207,4,https://api.spotify.com/v1/tracks/2L3xfX2ZrYzsUxSaxtQhCS,audio_features,spotify:track:2L3xfX2ZrYzsUxSaxtQhCS,0.293
0.282,https://api.spotify.com/v1/audio-analysis/26EVRlE5EQeaOKrc0AfTZv,0.602,195004,0.372,26EVRlE5EQeaOKrc0AfTZv,1.37e-05,9,0.361,-10.769,1,0.0323,1,120.162,4,https://api.spotify.com/v1/tracks/26EVRlE5EQeaOKrc0AfTZv,audio_features,spotify:track:26EVRlE5EQeaOKrc0AfTZv,0.23
0.061,https://api.spotify.com/v1/audio-analysis/6RN1PeZxL6L4EzGcTw6n9y,0.564,205783,0.801,6RN1PeZxL6L4EzGcTw6n9y,0.0,11,0.507,-4.098,1,0.0434,1,135.899,4,https://api.spotify.com/v1/tracks/6RN1PeZxL6L4EzGcTw6n9y,audio_features,spotify:track:6RN1PeZxL6L4EzGcTw6n9y,0.443
0.697,https://api.spotify.com/v1/audio-analysis/29CjkGjZnDVdJsfbRoNOGJ,0.365,257357,0.2,29CjkGjZnDVdJsfbRoNOGJ,0.0,4,0.0804,-10.972,1,0.0345,1,128.042,4,https://api.spotify.com/v1/tracks/29CjkGjZnDVdJsfbRoNOGJ,audio_features,spotify:track:29CjkGjZnDVdJsfbRoNOGJ,0.133
0.964,https://api.spotify.com/v1/audio-analysis/5B179k0QBmVJLWRWyN8EOO,0.554,222000,0.0832,5B179k0QBmVJLWRWyN8EOO,3.04e-05,0,0.0961,-13.938,1,0.0418,1,113.27,4,https://api.spotify.com/v1/tracks/5B179k0QBmVJLWRWyN8EOO,audio_features,spotify:track:5B179k0QBmVJLWRWyN8EOO,0.351
0.956,https://api.spotify.com/v1/audio-analysis/78nced6K2RnyvTlLoPzUrl,0.774,123070,0.115,78nced6K2RnyvTlLoPzUrl,1.88e-05,9,0.114,-16.098,1,0.0696,1,94.339,4,https://api.spotify.com/v1/tracks/78nced6K2RnyvTlLoPzUrl,audio_features,spotify:track:78nced6K2RnyvTlLoPzUrl,0.684
0.895,https://api.spotify.com/v1/audio-analysis/5LZkQWFcqdLx9i65aHZuR6,0.519,213000,0.0324,5LZkQWFcqdLx9i65aHZuR6,0.0,7,0.16,-17.466,1,0.0539,1,87.042,4,https://api.spotify.com/v1/tracks/5LZkQWFcqdLx9i65aHZuR6,audio_features,spotify:track:5LZkQWFcqdLx9i65aHZuR6,0.191
0.937,https://api.spotify.com/v1/audio-analysis/4dCor08EDGeUCfnMGjxLW2,0.739,113407,0.154,4dCor08EDGeUCfnMGjxLW2,0.0,0,0.118,-12.517,1,0.0406,1,91.066,4,https://api.spotify.com/v1/tracks/4dCor08EDGeUCfnMGjxLW2,audio_features,spotify:track:4dCor08EDGeUCfnMGjxLW2,0.674
0.957,https://api.spotify.com/v1/audio-analysis/2Ur1fj9Nm4dAXT6nycEclD,0.779,198823,0.0785,2Ur1fj9Nm4dAXT6nycEclD,0.0,2,0.094,-15.477,1,0.171,1,68.018,3,https://api.spotify.com/v1/tracks/2Ur1fj9Nm4dAXT6nycEclD,audio_features,spotify:track:2Ur1fj9Nm4dAXT6nycEclD,0.376
0.98,https://api.spotify.com/v1/audio-analysis/39D57xG60yPHqgYgShvdZa,0.37,309667,0.0225,39D57xG60yPHqgYgShvdZa,4.06e-06,5,0.18,-17.956,1,0.0453,1,178.693,3,https://api.spotify.com/v1/tracks/39D57xG60yPHqgYgShvdZa,audio_features,spotify:track:39D57xG60yPHqgYgShvdZa,0.189
0.958,https://api.spotify.com/v1/audio-analysis/3TBuGra7PFppGQlBFkdHPn,0.751,165424,0.105,3TBuGra7PFppGQlBFkdHPn,0.0,0,0.078,-13.771,1,0.0583,1,88.185,4,https://api.spotify.com/v1/tracks/3TBuGra7PFppGQlBFkdHPn,audio_features,spotify:track:3TBuGra7PFppGQlBFkdHPn,0.381
0.975,https://api.spotify.com/v1/audio-analysis/4Gg40VfzV5mIBLH07rtojM,0.392,276000,0.0231,4Gg40VfzV5mIBLH07rtojM,9.67e-05,9,0.0923,-19.096,0,0.046,1,73.469,4,https://api.spotify.com/v1/tracks/4Gg40VfzV5mIBLH07rtojM,audio_features,spotify:track:4Gg40VfzV5mIBLH07rtojM,0.0744
0.952,https://api.spotify.com/v1/audio-analysis/3Iyrje5nwQ9dQ2TE2sFT1e,0.546,137103,0.0725,3Iyrje5nwQ9dQ2TE2sFT1e,0.0,9,0.341,-14.753,0,0.0849,1,77.602,4,https://api.spotify.com/v1/tracks/3Iyrje5nwQ9dQ2TE2sFT1e,audio_features,spotify:track:3Iyrje5nwQ9dQ2TE2sFT1e,0.726
0.938,https://api.spotify.com/v1/audio-analysis/3ngdUzJ8HxEXHWrUTO6JPS,0.809,164062,0.17,3ngdUzJ8HxEXHWrUTO6JPS,0.0,2,0.172,-13.527,1,0.182,1,96.128,4,https://api.spotify.com/v1/tracks/3ngdUzJ8HxEXHWrUTO6JPS,audio_features,spotify:track:3ngdUzJ8HxEXHWrUTO6JPS,0.43
0.931,https://api.spotify.com/v1/audio-analysis/1PoFLg8t3oV7CYcTZti2Fu,0.92,57196,0.134,1PoFLg8t3oV7CYcTZti2Fu,0.0,9,0.0813,-12.69,1,0.125,1,107.06,4,https://api.spotify.com/v1/tracks/1PoFLg8t3oV7CYcTZti2Fu,audio_features,spotify:track:1PoFLg8t3oV7CYcTZti2Fu,0.687
0.347,https://api.spotify.com/v1/audio-analysis/0WJhRswVrylpVeYHDx76a1,0.648,232493,0.637,0WJhRswVrylpVeYHDx76a1,0.000202,4,0.122,-5.325,1,0.0888,1,146.209,4,https://api.spotify.com/v1/tracks/0WJhRswVrylpVeYHDx76a1,audio_features,spotify:track:0WJhRswVrylpVeYHDx76a1,0.757
0.17,https://api.spotify.com/v1/audio-analysis/6nXGBeHSaAAVRMZ6fxJMkR,0.455,211573,0.789,6nXGBeHSaAAVRMZ6fxJMkR,0.00566,3,0.172,-4.222,1,0.0429,1,95.477,4,https://api.spotify.com/v1/tracks/6nXGBeHSaAAVRMZ6fxJMkR,audio_features,spotify:track:6nXGBeHSaAAVRMZ6fxJMkR,0.459
0.119,https://api.spotify.com/v1/audio-analysis/4JuZQeSRYJfLCqBgBIxxrR,0.655,195307,0.438,4JuZQeSRYJfLCqBgBIxxrR,1.35e-05,4,0.0893,-9.891,0,0.0455,1,144.987,4,https://api.spotify.com/v1/tracks/4JuZQeSRYJfLCqBgBIxxrR,audio_features,spotify:track:4JuZQeSRYJfLCqBgBIxxrR,0.122
0.00228,https://api.spotify.com/v1/audio-analysis/3FNrsc6ndpuiaKXqnt1mJI,0.532,200827,0.853,3FNrsc6ndpuiaKXqnt1mJI,6.04e-05,11,0.101,-2.865,0,0.106,1,151.785,4,https://api.spotify.com/v1/tracks/3FNrsc6ndpuiaKXqnt1mJI,audio_features,spotify:track:3FNrsc6ndpuiaKXqnt1mJI,0.559
0.31,https://api.spotify.com/v1/audio-analysis/7xpuY51bE32zqtHdxk4ep7,0.668,166736,0.605,7xpuY51bE32zqtHdxk4ep7,0.000117,9,0.101,-8.904,0,0.0384,1,99.975,4,https://api.spotify.com/v1/tracks/7xpuY51bE32zqtHdxk4ep7,audio_features,spotify:track:7xpuY51bE32zqtHdxk4ep7,0.429
0.0204,https://api.spotify.com/v1/audio-analysis/6prid7HaCg8gEsFzpTvdeq,0.641,226310,0.892,6prid7HaCg8gEsFzpTvdeq,0.0042,9,0.0728,-4.66,1,0.0446,1,104.994,4,https://api.spotify.com/v1/tracks/6prid7HaCg8gEsFzpTvdeq,audio_features,spotify:track:6prid7HaCg8gEsFzpTvdeq,0.0356
0.335,https://api.spotify.com/v1/audio-analysis/09yDZSrQWbpaZvkBlzDbpK,0.552,222385,0.66,09yDZSrQWbpaZvkBlzDbpK,1.13e-06,8,0.0942,-6.396,1,0.0591,1,108.779,4,https://api.spotify.com/v1/tracks/09yDZSrQWbpaZvkBlzDbpK,audio_features,spotify:track:09yDZSrQWbpaZvkBlzDbpK,0.197
0.107,https://api.spotify.com/v1/audio-analysis/3xkjuaUsm1epmKHuHtJDhU,0.642,325223,0.659,3xkjuaUsm1epmKHuHtJDhU,0.131,9,0.114,-10.951,1,0.0354,1,120.034,4,https://api.spotify.com/v1/tracks/3xkjuaUsm1epmKHuHtJDhU,audio_features,spotify:track:3xkjuaUsm1epmKHuHtJDhU,0.335
0.0174,https://api.spotify.com/v1/audio-analysis/6NmbdrWnLtzDexfoURVdFG,0.6,233265,0.78,6NmbdrWnLtzDexfoURVdFG,4.79e-05,0,0.23,-6.028,0,0.0326,1,113.999,4,https://api.spotify.com/v1/tracks/6NmbdrWnLtzDexfoURVdFG,audio_features,spotify:track:6NmbdrWnLtzDexfoURVdFG,0.741
0.925,https://api.spotify.com/v1/audio-analysis/4JyLFq2mHC8JPFTXHwYPWD,0.596,172061,0.219,4JyLFq2mHC8JPFTXHwYPWD,0.0,10,0.134,-11.148,0,0.149,1,83.096,4,https://api.spotify.com/v1/tracks/4JyLFq2mHC8JPFTXHwYPWD,audio_features,spotify:track:4JyLFq2mHC8JPFTXHwYPWD,0.334
0.0151,https://api.spotify.com/v1/audio-analysis/3FQ26GroLnhQEja48FKYqT,0.597,234662,0.733,3FQ26GroLnhQEja48FKYqT,2.09e-05,9,0.081,-7.768,1,0.101,1,128.918,4,https://api.spotify.com/v1/tracks/3FQ26GroLnhQEja48FKYqT,audio_features,spotify:track:3FQ26GroLnhQEja48FKYqT,0.256
0.191,https://api.spotify.com/v1/audio-analysis/2AyJg7yxL7ifoDSe6z5pwk,0.594,278226,0.703,2AyJg7yxL7ifoDSe6z5pwk,1.14e-06,3,0.129,-5.305,1,0.0671,1,123.939,4,https://api.spotify.com/v1/tracks/2AyJg7yxL7ifoDSe6z5pwk,audio_features,spotify:track:2AyJg7yxL7ifoDSe6z5pwk,0.338
0.479,https://api.spotify.com/v1/audio-analysis/7nwGvxqSrgAuty1tlPGCFz,0.555,187600,0.783,7nwGvxqSrgAuty1tlPGCFz,0.0,10,0.0838,-1.888,1,0.112,1,149.785,4,https://api.spotify.com/v1/tracks/7nwGvxqSrgAuty1tlPGCFz,audio_features,spotify:track:7nwGvxqSrgAuty1tlPGCFz,0.329
0.373,https://api.spotify.com/v1/audio-analysis/6H0zRPEV1ezBHOidNXSt1D,0.41,245250,0.711,6H0zRPEV1ezBHOidNXSt1D,0.00179,4,0.139,-3.064,1,0.0432,1,159.837,4,https://api.spotify.com/v1/tracks/6H0zRPEV1ezBHOidNXSt1D,audio_features,spotify:track:6H0zRPEV1ezBHOidNXSt1D,0.266
0.219,https://api.spotify.com/v1/audio-analysis/7fbVvLIqJrtDamxpivLqGr,0.617,248156,0.704,7fbVvLIqJrtDamxpivLqGr,1.56e-06,2,0.208,-4.747,1,0.0348,1,137.959,4,https://api.spotify.com/v1/tracks/7fbVvLIqJrtDamxpivLqGr,audio_features,spotify:track:7fbVvLIqJrtDamxpivLqGr,0.453
0.00295,https://api.spotify.com/v1/audio-analysis/3LYSYHn94yg2PHFPvN7rDj,0.684,223890,0.705,3LYSYHn94yg2PHFPvN7rDj,0.000391,11,0.246,-5.089,0,0.0354,1,87.998,4,https://api.spotify.com/v1/tracks/3LYSYHn94yg2PHFPvN7rDj,audio_features,spotify:track:3LYSYHn94yg2PHFPvN7rDj,0.275
0.079,https://api.spotify.com/v1/audio-analysis/7bXWSg5gd0Em0eQ5xpthWF,0.765,180982,0.522,7bXWSg5gd0Em0eQ5xpthWF,0.000689,11,0.109,-8.69,0,0.0763,1,100.017,4,https://api.spotify.com/v1/tracks/7bXWSg5gd0Em0eQ5xpthWF,audio_features,spotify:track:7bXWSg5gd0Em0eQ5xpthWF,0.391
0.022,https://api.spotify.com/v1/audio-analysis/4Mv2RAVhJAPMRcQuP3v798,0.528,191399,0.789,4Mv2RAVhJAPMRcQuP3v798,0.0,7,0.115,-7.546,1,0.223,1,142.903,4,https://api.spotify.com/v1/tracks/4Mv2RAVhJAPMRcQuP3v798,audio_features,spotify:track:4Mv2RAVhJAPMRcQuP3v798,0.305
0.174,https://api.spotify.com/v1/audio-analysis/0UmEBl3nxQJoDWDBosOtZE,0.439,233617,0.829,0UmEBl3nxQJoDWDBosOtZE,0.0,2,0.391,-2.969,0,0.0679,1,149.932,4,https://api.spotify.com/v1/tracks/0UmEBl3nxQJoDWDBosOtZE,audio_features,spotify:track:0UmEBl3nxQJoDWDBosOtZE,0.375
0.0102,https://api.spotify.com/v1/audio-analysis/1VGlUdQmtlj1tlZCapoUL7,0.572,253093,0.609,1VGlUdQmtlj1tlZCapoUL7,0.0,11,0.0936,-4.907,0,0.029,1,89.395,4,https://api.spotify.com/v1/tracks/1VGlUdQmtlj1tlZCapoUL7,audio_features,spotify:track:1VGlUdQmtlj1tlZCapoUL7,0.354
0.211,https://api.spotify.com/v1/audio-analysis/4DHRbvvQyC3mBa3Y0JNl4n,0.541,197053,0.65,4DHRbvvQyC3mBa3Y0JNl4n,0.000128,8,0.1,-4.665,0,0.0414,1,95.019,4,https://api.spotify.com/v1/tracks/4DHRbvvQyC3mBa3Y0JNl4n,audio_features,spotify:track:4DHRbvvQyC3mBa3Y0JNl4n,0.356
0.0104,https://api.spotify.com/v1/audio-analysis/1wPRqq1czM3ny6189e56mq,0.602,191007,0.901,1wPRqq1czM3ny6189e56mq,0.00677,8,0.0799,-3.842,0,0.0854,1,94.57,4,https://api.spotify.com/v1/tracks/1wPRqq1czM3ny6189e56mq,audio_features,spotify:track:1wPRqq1czM3ny6189e56mq,0.362
0.193,https://api.spotify.com/v1/audio-analysis/4jQdq2hql3n64VySrmR8Ro,0.745,218961,0.411,4jQdq2hql3n64VySrmR8Ro,8.43e-06,11,0.224,-9.625,0,0.0429,1,118.993,4,https://api.spotify.com/v1/tracks/4jQdq2hql3n64VySrmR8Ro,audio_features,spotify:track:4jQdq2hql3n64VySrmR8Ro,0.187
0.195,https://api.spotify.com/v1/audio-analysis/3DK6m7It6Pw857FcQftMds,0.552,547733,0.577,3DK6m7It6Pw857FcQftMds,0.00257,1,0.527,-3.724,0,0.0725,1,86.966,4,https://api.spotify.com/v1/tracks/3DK6m7It6Pw857FcQftMds,audio_features,spotify:track:3DK6m7It6Pw857FcQftMds,0.107
0.00383,https://api.spotify.com/v1/audio-analysis/3EmmCZoqpWOTY1g2GBwJoR,0.647,198774,0.932,3EmmCZoqpWOTY1g2GBwJoR,1.5e-06,11,0.0574,-3.515,1,0.0824,1,114.991,4,https://api.spotify.com/v1/tracks/3EmmCZoqpWOTY1g2GBwJoR,audio_features,spotify:track:3EmmCZoqpWOTY1g2GBwJoR,0.374
0.0243,https://api.spotify.com/v1/audio-analysis/15vzANxN8G9wWfwAJLLMCg,0.646,221520,0.644,15vzANxN8G9wWfwAJLLMCg,0.0,2,0.0888,-6.763,1,0.031,1,99.999,4,https://api.spotify.com/v1/tracks/15vzANxN8G9wWfwAJLLMCg,audio_features,spotify:track:15vzANxN8G9wWfwAJLLMCg,0.251
0.0423,https://api.spotify.com/v1/audio-analysis/1zJCdVjfVzdsNjVQtMH1tD,0.677,224549,0.747,1zJCdVjfVzdsNjVQtMH1tD,0.00134,7,0.0904,-3.173,0,0.0341,1,125.084,4,https://api.spotify.com/v1/tracks/1zJCdVjfVzdsNjVQtMH1tD,audio_features,spotify:track:1zJCdVjfVzdsNjVQtMH1tD,0.428
0.0919,https://api.spotify.com/v1/audio-analysis/6cLgBwRc1LfV0cSoboEfJD,0.65,217278,0.762,6cLgBwRc1LfV0cSoboEfJD,0.001,0,0.107,-5.518,1,0.0401,1,93.032,4,https://api.spotify.com/v1/tracks/6cLgBwRc1LfV0cSoboEfJD,audio_features,spotify:track:6cLgBwRc1LfV0cSoboEfJD,0.452
0.00262,https://api.spotify.com/v1/audio-analysis/31t0ATifZW5CW3XP2QUsUW,0.564,197793,0.768,31t0ATifZW5CW3XP2QUsUW,0.0,8,0.324,-6.431,1,0.0342,1,144.971,4,https://api.spotify.com/v1/tracks/31t0ATifZW5CW3XP2QUsUW,audio_features,spotify:track:31t0ATifZW5CW3XP2QUsUW,0.362
0.00459,https://api.spotify.com/v1/audio-analysis/4mxNpTSvmKCaQKdWhWnkCz,0.499,206928,0.809,4mxNpTSvmKCaQKdWhWnkCz,0.416,5,0.224,-8.751,1,0.0344,1,140.038,4,https://api.spotify.com/v1/tracks/4mxNpTSvmKCaQKdWhWnkCz,audio_features,spotify:track:4mxNpTSvmKCaQKdWhWnkCz,0.168
0.148,https://api.spotify.com/v1/audio-analysis/1euQrkGwRPQod7kcddoeJ5,0.71,205470,0.695,1euQrkGwRPQod7kcddoeJ5,1.35e-06,0,0.132,-7.008,1,0.0405,1,120.007,4,https://api.spotify.com/v1/tracks/1euQrkGwRPQod7kcddoeJ5,audio_features,spotify:track:1euQrkGwRPQod7kcddoeJ5,0.455
0.127,https://api.spotify.com/v1/audio-analysis/45iMRHmfLZu3yjdZ8P5e3t,0.672,202194,0.642,45iMRHmfLZu3yjdZ8P5e3t,0.0,5,0.137,-4.552,1,0.0461,1,123.984,4,https://api.spotify.com/v1/tracks/45iMRHmfLZu3yjdZ8P5e3t,audio_features,spotify:track:45iMRHmfLZu3yjdZ8P5e3t,0.656
0.414,https://api.spotify.com/v1/audio-analysis/3erAiWBiKsbVG39cqCrsI0,0.643,199413,0.698,3erAiWBiKsbVG39cqCrsI0,0.0,11,0.169,-4.094,1,0.276,1,75.073,4,https://api.spotify.com/v1/tracks/3erAiWBiKsbVG39cqCrsI0,audio_features,spotify:track:3erAiWBiKsbVG39cqCrsI0,0.556
0.393,https://api.spotify.com/v1/audio-analysis/5j1iQmRFVmGgR3kbm5ZuC0,0.661,213774,0.565,5j1iQmRFVmGgR3kbm5ZuC0,0.305,0,0.101,-6.579,0,0.0305,1,63.98,4,https://api.spotify.com/v1/tracks/5j1iQmRFVmGgR3kbm5ZuC0,audio_features,spotify:track:5j1iQmRFVmGgR3kbm5ZuC0,0.0629
0.14,https://api.spotify.com/v1/audio-analysis/6rQmakoJVKBRbewsLmmzwl,0.429,208060,0.712,6rQmakoJVKBRbewsLmmzwl,4.02e-05,1,0.158,-6.196,0,0.226,1,80.772,4,https://api.spotify.com/v1/tracks/6rQmakoJVKBRbewsLmmzwl,audio_features,spotify:track:6rQmakoJVKBRbewsLmmzwl,0.416
0.0732,https://api.spotify.com/v1/audio-analysis/6nLctpnQJiPTxkaSgbPKiw,0.509,221274,0.729,6nLctpnQJiPTxkaSgbPKiw,2.73e-05,1,0.233,-4.773,1,0.0343,1,127.871,4,https://api.spotify.com/v1/tracks/6nLctpnQJiPTxkaSgbPKiw,audio_features,spotify:track:6nLctpnQJiPTxkaSgbPKiw,0.196
0.656,https://api.spotify.com/v1/audio-analysis/2U6hcDLZHYRSd9Up0mMe9W,0.714,205130,0.555,2U6hcDLZHYRSd9Up0mMe9W,0.000289,6,0.11,-7.55,0,0.0459,1,102.971,4,https://api.spotify.com/v1/tracks/2U6hcDLZHYRSd9Up0mMe9W,audio_features,spotify:track:2U6hcDLZHYRSd9Up0mMe9W,0.329
0.201,https://api.spotify.com/v1/audio-analysis/34i4yxPrHWquuR4kjiivFO,0.674,233077,0.593,34i4yxPrHWquuR4kjiivFO,0.000529,11,0.209,-6.47,0,0.0582,1,116.995,4,https://api.spotify.com/v1/tracks/34i4yxPrHWquuR4kjiivFO,audio_features,spotify:track:34i4yxPrHWquuR4kjiivFO,0.464
0.114,https://api.spotify.com/v1/audio-analysis/7z72BGlsE21horfWo8hG4d,0.66,197330,0.625,7z72BGlsE21horfWo8hG4d,0.000233,8,0.172,-7.123,0,0.0689,1,100.025,4,https://api.spotify.com/v1/tracks/7z72BGlsE21horfWo8hG4d,audio_features,spotify:track:7z72BGlsE21horfWo8hG4d,0.283
0.00293,https://api.spotify.com/v1/audio-analysis/3ISYGHoYnu4gos6JNMfL4z,0.276,218965,0.796,3ISYGHoYnu4gos6JNMfL4z,0.0,0,0.184,-4.499,1,0.0579,1,199.526,4,https://api.spotify.com/v1/tracks/3ISYGHoYnu4gos6JNMfL4z,audio_features,spotify:track:3ISYGHoYnu4gos6JNMfL4z,0.26
0.0655,https://api.spotify.com/v1/audio-analysis/0OFmQibAX7T4XrrMcnuwTL,0.666,213781,0.932,0OFmQibAX7T4XrrMcnuwTL,7.12e-05,9,0.19,-1.926,1,0.0412,1,105.921,4,https://api.spotify.com/v1/tracks/0OFmQibAX7T4XrrMcnuwTL,audio_features,spotify:track:0OFmQibAX7T4XrrMcnuwTL,0.645
0.197,https://api.spotify.com/v1/audio-analysis/5Q17mAldONliLKiSKpikRv,0.456,195496,0.777,5Q17mAldONliLKiSKpikRv,0.0,3,0.112,-5.97,1,0.055,1,102.968,4,https://api.spotify.com/v1/tracks/5Q17mAldONliLKiSKpikRv,audio_features,spotify:track:5Q17mAldONliLKiSKpikRv,0.285
0.0946,https://api.spotify.com/v1/audio-analysis/1WZFduS35Z3BXWg3hLAqdv,0.632,288857,0.826,1WZFduS35Z3BXWg3hLAqdv,0.0,7,0.64,-3.863,1,0.0426,1,139.902,4,https://api.spotify.com/v1/tracks/1WZFduS35Z3BXWg3hLAqdv,audio_features,spotify:track:1WZFduS35Z3BXWg3hLAqdv,0.371
0.0298,https://api.spotify.com/v1/audio-analysis/4wxalzIz8Xl8gIYgQfxs4y,0.576,220167,0.791,4wxalzIz8Xl8gIYgQfxs4y,0.000124,9,0.0786,-3.376,1,0.0461,1,90.05,4,https://api.spotify.com/v1/tracks/4wxalzIz8Xl8gIYgQfxs4y,audio_features,spotify:track:4wxalzIz8Xl8gIYgQfxs4y,0.286
0.717,https://api.spotify.com/v1/audio-analysis/2fTA3VvKmRjYRimPA2Rz4v,0.473,230417,0.413,2fTA3VvKmRjYRimPA2Rz4v,0.0,1,0.0392,-8.342,1,0.0316,1,132.075,3,https://api.spotify.com/v1/tracks/2fTA3VvKmRjYRimPA2Rz4v,audio_features,spotify:track:2fTA3VvKmRjYRimPA2Rz4v,0.118
0.014,https://api.spotify.com/v1/audio-analysis/4qqArAiTPueDxIp7cf87h7,0.695,235827,0.672,4qqArAiTPueDxIp7cf87h7,8.44e-05,1,0.0756,-6.109,0,0.0345,1,104.988,4,https://api.spotify.com/v1/tracks/4qqArAiTPueDxIp7cf87h7,audio_features,spotify:track:4qqArAiTPueDxIp7cf87h7,0.245
0.695,https://api.spotify.com/v1/audio-analysis/5uCax9HTNlzGybIStD3vDh,0.358,211467,0.557,5uCax9HTNlzGybIStD3vDh,0.0,10,0.0902,-7.398,1,0.059,1,85.043,4,https://api.spotify.com/v1/tracks/5uCax9HTNlzGybIStD3vDh,audio_features,spotify:track:5uCax9HTNlzGybIStD3vDh,0.494
0.0405,https://api.spotify.com/v1/audio-analysis/38pnSnvIxe1MhQlFVdZFBW,0.692,228107,0.855,38pnSnvIxe1MhQlFVdZFBW,0.0,6,0.783,-4.663,1,0.0469,1,126.006,4,https://api.spotify.com/v1/tracks/38pnSnvIxe1MhQlFVdZFBW,audio_features,spotify:track:38pnSnvIxe1MhQlFVdZFBW,0.879
0.0148,https://api.spotify.com/v1/audio-analysis/2TRXV6DoQLjdRrBR6ED6NP,0.733,196920,0.659,2TRXV6DoQLjdRrBR6ED6NP,9.87e-05,2,0.304,-6.824,1,0.0261,1,109.962,4,https://api.spotify.com/v1/tracks/2TRXV6DoQLjdRrBR6ED6NP,audio_features,spotify:track:2TRXV6DoQLjdRrBR6ED6NP,0.453
0.589,https://api.spotify.com/v1/audio-analysis/7Jp0SC1X5eAu0rOw56x53M,0.663,222746,0.495,7Jp0SC1X5eAu0rOw56x53M,0.0,5,0.116,-8.188,1,0.0395,1,126.081,4,https://api.spotify.com/v1/tracks/7Jp0SC1X5eAu0rOw56x53M,audio_features,spotify:track:7Jp0SC1X5eAu0rOw56x53M,0.0677
0.0505,https://api.spotify.com/v1/audio-analysis/55XDt8kNRfoArrEk8hdFzp,0.748,203091,0.504,55XDt8kNRfoArrEk8hdFzp,5.09e-06,10,0.109,-5.944,1,0.095,1,116.07,4,https://api.spotify.com/v1/tracks/55XDt8kNRfoArrEk8hdFzp,audio_features,spotify:track:55XDt8kNRfoArrEk8hdFzp,0.66
0.0618,https://api.spotify.com/v1/audio-analysis/7ri4jOlUUpAOivi56ONeTm,0.54,264946,0.705,7ri4jOlUUpAOivi56ONeTm,0.000849,8,0.111,-4.046,1,0.053,1,91.94,4,https://api.spotify.com/v1/tracks/7ri4jOlUUpAOivi56ONeTm,audio_features,spotify:track:7ri4jOlUUpAOivi56ONeTm,0.131
0.0262,https://api.spotify.com/v1/audio-analysis/1HRSzXFmMNECOI0W93sDFb,0.393,240186,0.641,1HRSzXFmMNECOI0W93sDFb,0.0,8,0.0867,-8.785,1,0.0436,1,159.776,4,https://api.spotify.com/v1/tracks/1HRSzXFmMNECOI0W93sDFb,audio_features,spotify:track:1HRSzXFmMNECOI0W93sDFb,0.597
0.0216,https://api.spotify.com/v1/audio-analysis/6vjWim6xU6tPjA42GxSp1U,0.709,343800,0.669,6vjWim6xU6tPjA42GxSp1U,0.0125,11,0.146,-8.422,0,0.0409,1,105.004,4,https://api.spotify.com/v1/tracks/6vjWim6xU6tPjA42GxSp1U,audio_features,spotify:track:6vjWim6xU6tPjA42GxSp1U,0.106
0.00216,https://api.spotify.com/v1/audio-analysis/07VBqWH6NG8L2ad3l84UKk,0.353,205280,0.686,07VBqWH6NG8L2ad3l84UKk,0.0,7,0.123,-5.704,0,0.0534,1,94.47,4,https://api.spotify.com/v1/tracks/07VBqWH6NG8L2ad3l84UKk,audio_features,spotify:track:07VBqWH6NG8L2ad3l84UKk,0.177
0.862,https://api.spotify.com/v1/audio-analysis/5zT5cMnMKoyruPj13TQXGx,0.389,273000,0.302,5zT5cMnMKoyruPj13TQXGx,0.00567,7,0.104,-12.485,0,0.0438,1,124.956,4,https://api.spotify.com/v1/tracks/5zT5cMnMKoyruPj13TQXGx,audio_features,spotify:track:5zT5cMnMKoyruPj13TQXGx,0.234
0.0977,https://api.spotify.com/v1/audio-analysis/38A8ubaRvQHkkcsdt26HnD,0.585,200471,0.859,38A8ubaRvQHkkcsdt26HnD,0.0,2,0.095,-3.2,1,0.196,1,169.936,4,https://api.spotify.com/v1/tracks/38A8ubaRvQHkkcsdt26HnD,audio_features,spotify:track:38A8ubaRvQHkkcsdt26HnD,0.343
